fortnight_letter,fortnight,pre_covid,pre_outbreak,date,sentiment_score,video_category,additional_confirmed,additional_deaths,additional_recoveries,total_confirmed,total_deaths,total_recoveries,current_infections,date_avg,sent_avg_10,sent_avg_19,sent_avg_22,sent_avg_24,sent_avg_25,sent_avg_26,sent_avg_27,sent_avg_28,case_num,global_additional_confirmed,global_additional_deaths,global_additional_recoveries,global_total_confirmed,global_total_deaths,global_total_recoveries,global_current_infections
i,9,no,yes,2020-02-21-2020-03-06,0.26829377,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.99214256,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.15340656,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.991630077,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.26829377,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.004370155,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.992290914,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.340890592,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.102834391,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.99405515,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.993042529,All,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9891838,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.731207743,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.647311971,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.812164426,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.8715024,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9940474,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.992512017,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.26829377,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.503204593,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9940494,All,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.992267519,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.733077089,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.005563291,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.991041,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.173123845,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.993332237,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.26829377,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.693461031,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.641087833,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.013174845,All,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.993706793,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.9936418,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.516689052,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.879942119,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.992809951,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.99325246,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.09454607,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.028066644,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.78166762,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.7865177,All,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
